EP, 07, 2005081018, 01, CARQ, -24, 112N, 1026W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2005081018, 01, CARQ, -18, 114N, 1044W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2005081018, 01, CARQ, -12, 115N, 1053W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 277,   9, 
EP, 07, 2005081018, 01, CARQ,  -6, 116N, 1062W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 07, 2005081018, 01, CARQ,   0, 117N, 1071W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   E,   0,   X, 275,   9,     INVEST, M, 
EP, 07, 2005081018, 01, CARQ,   0, 117N, 1071W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   E,   0,   X, 275,   9,     INVEST, M, 
EP, 07, 2005081018, 01, CARQ,   0, 117N, 1071W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   E,   0,   X, 275,   9,     INVEST, M, 
EP, 07, 2005081018, 03, BAMD,  12, 120N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  24, 122N, 1113W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  36, 123N, 1132W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  48, 125N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  60, 126N, 1166W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  72, 130N, 1179W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  84, 134N, 1189W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD,  96, 141N, 1199W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD, 108, 151N, 1211W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMD, 120, 162N, 1226W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  12, 121N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  24, 123N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  36, 125N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  48, 129N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  60, 131N, 1164W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  72, 136N, 1175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  84, 140N, 1186W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM,  96, 146N, 1199W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM, 108, 155N, 1213W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMM, 120, 166N, 1230W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMS,  12, 120N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMS,  24, 123N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMS,  36, 129N, 1133W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 07, 2005081018, 03, BAMS,  48, 132N, 1148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
