AL, 26, 2005102618,   , BEST,   0, 104N,  809W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  150,  25,   0,   0,   L,   0,    ,   0,   0,     INVEST, D, 
AL, 26, 2005102700,   , BEST,   0, 107N,  811W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  150,  25,  40,   0,   L,   0,    ,   0,   0, TWENTY-SIX, D, 
AL, 26, 2005102706,   , BEST,   0, 110N,  813W,  35, 1005, TS,  34, NEQ,   30,   30,   20,   20, 1011,  150,  20,  45,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102712,   , BEST,   0, 113N,  813W,  45, 1000, TS,  34, NEQ,   35,   35,   35,   25, 1011,  150,  15,  55,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102718,   , BEST,   0, 116N,  813W,  50,  997, TS,  34, NEQ,   35,   35,   35,   25, 1011,  150,  10,  60,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102718,   , BEST,   0, 116N,  813W,  50,  997, TS,  50, NEQ,   15,   15,   15,   10, 1011,  150,  10,  60,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102800,   , BEST,   0, 119N,  812W,  50,  995, TS,  34, NEQ,   35,   35,   35,   25, 1011,  150,  10,  65,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102800,   , BEST,   0, 119N,  812W,  50,  995, TS,  50, NEQ,   15,   15,   15,   10, 1011,  150,  10,  65,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102806,   , BEST,   0, 123N,  811W,  50,  994, TS,  34, NEQ,   35,   35,   35,   25, 1011,  150,  10,   0,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102806,   , BEST,   0, 123N,  811W,  50,  994, TS,  50, NEQ,   10,   15,   15,   10, 1011,  150,  10,   0,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102812,   , BEST,   0, 128N,  810W,  50,  993, TS,  34, NEQ,   35,   35,   35,   25, 1011,  150,  10,  65,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102812,   , BEST,   0, 128N,  810W,  50,  993, TS,  50, NEQ,   10,   15,   15,   10, 1011,  150,  10,  65,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102818,   , BEST,   0, 132N,  811W,  50,  991, TS,  34, NEQ,   35,   35,   35,   35, 1011,  200,  15,  65,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102818,   , BEST,   0, 132N,  811W,  50,  991, TS,  50, NEQ,   15,   15,   15,   15, 1011,  200,  15,  65,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102900,   , BEST,   0, 134N,  812W,  60,  988, TS,  34, NEQ,   40,   40,   40,   40, 1011,  200,  15,  75,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102900,   , BEST,   0, 134N,  812W,  60,  988, TS,  50, NEQ,   20,   20,   20,   20, 1011,  200,  15,  75,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102906,   , BEST,   0, 136N,  814W,  70,  985, HU,  34, NEQ,   45,   45,   45,   45, 1011,  200,  10,  85,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102906,   , BEST,   0, 136N,  814W,  70,  985, HU,  50, NEQ,   25,   25,   25,   25, 1011,  200,  10,  85,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102906,   , BEST,   0, 136N,  814W,  70,  985, HU,  64, NEQ,   15,   15,   15,   15, 1011,  200,  10,  85,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102912,   , BEST,   0, 137N,  816W,  75,  982, HU,  34, NEQ,   50,   50,   50,   50, 1011,  200,  10,  90,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102912,   , BEST,   0, 137N,  816W,  75,  982, HU,  50, NEQ,   25,   25,   25,   25, 1011,  200,  10,  90,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102912,   , BEST,   0, 137N,  816W,  75,  982, HU,  64, NEQ,   15,   15,   15,   15, 1011,  200,  10,  90,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102918,   , BEST,   0, 137N,  821W,  75,  980, HU,  34, NEQ,   50,   50,   50,   50, 1011,  200,  10,  90,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102918,   , BEST,   0, 137N,  821W,  75,  980, HU,  50, NEQ,   25,   25,   25,   25, 1011,  200,  10,  90,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005102918,   , BEST,   0, 137N,  821W,  75,  980, HU,  64, NEQ,   15,   15,   15,   15, 1011,  200,  10,  90,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103000,   , BEST,   0, 136N,  826W,  90,  970, HU,  34, NEQ,   50,   50,   50,   50, 1011,  200,  10, 110,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103000,   , BEST,   0, 136N,  826W,  90,  970, HU,  50, NEQ,   25,   25,   25,   25, 1011,  200,  10, 110,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103000,   , BEST,   0, 136N,  826W,  90,  970, HU,  64, NEQ,   15,   15,   15,   15, 1011,  200,  10, 110,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103006,   , BEST,   0, 133N,  831W, 100,  962, HU,  34, NEQ,   50,   50,   50,   50, 1010,  200,  10, 120,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103006,   , BEST,   0, 133N,  831W, 100,  962, HU,  50, NEQ,   25,   25,   25,   25, 1010,  200,  10, 120,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103006,   , BEST,   0, 133N,  831W, 100,  962, HU,  64, NEQ,   15,   15,   15,   15, 1010,  200,  10, 120,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103012,   , BEST,   0, 129N,  835W,  90,  970, HU,  34, NEQ,   50,   50,   50,   50, 1010,  200,  10, 110,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103012,   , BEST,   0, 129N,  835W,  90,  970, HU,  50, NEQ,   25,   25,   25,   25, 1010,  200,  10, 110,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103012,   , BEST,   0, 129N,  835W,  90,  970, HU,  64, NEQ,   15,   15,   15,   15, 1010,  200,  10, 110,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103018,   , BEST,   0, 127N,  841W,  55,  990, TS,  34, NEQ,   60,   60,   50,   50, 1010,  200,  10,  80,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103018,   , BEST,   0, 127N,  841W,  55,  990, TS,  50, NEQ,   30,   30,   20,   20, 1010,  200,  10,  80,   0,   L,   0,    ,   0,   0,       BETA, D, 
AL, 26, 2005103100,   , BEST,   0, 127N,  849W,  20, 1000, TD,   0,    ,    0,    0,    0,    0, 1010,  200,  15,  45,   0,   L,   0,    ,   0,   0,       BETA, D, 
