AL, 94, 2016090900, 01, CARQ, -24, 107N,  292W,  20,    0, WV,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 94, 2016090900, 01, CARQ, -18, 108N,  319W,  20,    0, WV,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 94, 2016090900, 01, CARQ, -12, 109N,  335W,  20,    0, WV,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 274,  14,     INVEST,  , 
AL, 94, 2016090900, 01, CARQ,  -6, 110N,  347W,  20,    0, WV,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 94, 2016090900, 01, CARQ,   0, 110N,  362W,  20, 1010, WV,  34, NEQ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   L,   0,   X, 275,  14,     INVEST, S, 
AL, 94, 2016090900, 01, CARQ,   0, 110N,  362W,  20, 1010, WV,  50, NEQ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   L,   0,   X, 275,  14,     INVEST, S, 
AL, 94, 2016090900, 01, CARQ,   0, 110N,  362W,  20, 1010, WV,  64, NEQ,    0,    0,    0,    0, 1011,  150,  90,   0,   0,   L,   0,   X, 275,  14,     INVEST, S, 
AL, 94, 2016090900, 03,  CMC,   0, 100N,  367W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,   6, 117N,  380W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  12, 120N,  400W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  18, 119N,  417W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  24, 118N,  426W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  30, 118N,  432W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  36, 120N,  442W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  42, 127N,  450W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  48, 131N,  452W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  54, 139N,  460W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  60, 140N,  461W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  66, 149N,  463W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  72, 159N,  461W,  33, 1007, XX,  34, NEQ,  330,    0,    0,    0, 
AL, 94, 2016090900, 03,  CMC,  78, 171N,  462W,  36, 1004, XX,  34, NEQ,  294,   78,    0,  262, 
AL, 94, 2016090900, 03,  CMC,  84, 191N,  483W,  41, 1003, XX,  34, NEQ,  239,  186,  104,  179, 
AL, 94, 2016090900, 03,  CMC,  90, 201N,  491W,  43, 1001, XX,  34, NEQ,  219,    0,   97,  208, 
AL, 94, 2016090900, 03,  CMC,  96, 209N,  499W,  40, 1001, XX,  34, NEQ,  253,    0,   61,  196, 
AL, 94, 2016090900, 03,  CMC, 102, 220N,  502W,  41,  998, XX,  34, NEQ,  175,  123,  108,  158, 
AL, 94, 2016090900, 03,  CMC, 108, 231N,  515W,  41, 1000, XX,  34, NEQ,  137,  120,   85,  177, 
AL, 94, 2016090900, 03,  CMC, 114, 237N,  527W,  37, 1000, XX,  34, NEQ,  162,  105,   83,  157, 
AL, 94, 2016090900, 03,  CMC, 120, 241N,  537W,  39, 1001, XX,  34, NEQ,  118,    0,   99,  188, 
AL, 94, 2016090900, 03,  CMC, 126, 252N,  545W,  40,  999, XX,  34, NEQ,  191,  190,    0,  124, 
AL, 94, 2016090900, 03,  CMC, 132, 265N,  550W,  41, 1000, XX,  34, NEQ,  185,  165,  111,  162, 
AL, 94, 2016090900, 03,  CMC, 138, 273N,  561W,  46,  997, XX,  34, NEQ,  175,  139,   76,  171, 
AL, 94, 2016090900, 03,  CMC, 144, 285N,  569W,  45,  996, XX,  34, NEQ,  179,  126,  131,  161, 
AL, 94, 2016090900, 03,  CMC, 150, 298N,  578W,  44,  994, XX,  34, NEQ,  154,  165,  113,   86, 
AL, 94, 2016090900, 03,  CMC, 156, 310N,  581W,  42,  993, XX,  34, NEQ,  165,  152,  136,   85, 
AL, 94, 2016090900, 03,  CMC, 162, 329N,  589W,  46,  992, XX,  34, NEQ,  163,  199,   99,   70, 
AL, 94, 2016090900, 03,  CMC, 168, 340N,  592W,  40,  990, XX,  34, NEQ,  169,  209,  132,  104, 
AL, 94, 2016090900, 03,  CMC, 174, 351N,  590W,  45,  987, XX,  34, NEQ,  248,  255,  140,  112, 
AL, 94, 2016090900, 03,  CMC, 180, 366N,  578W,  49,  984, XX,  34, NEQ,  244,  235,  129,  145, 
AL, 94, 2016090900, 03,  CMC, 186, 379N,  558W,  55,  982, XX,  34, NEQ,  227,  235,  150,  139, 
AL, 94, 2016090900, 03,  CMC, 186, 379N,  558W,  55,  982, XX,  50, NEQ,   84,  113,  110,   59, 
AL, 94, 2016090900, 03,  CMC, 192, 390N,  528W,  57,  983, XX,  34, NEQ,  144,  226,  186,  231, 
AL, 94, 2016090900, 03,  CMC, 192, 390N,  528W,  57,  983, XX,  50, NEQ,    0,   82,   57,    0, 
AL, 94, 2016090900, 03,  CMC, 198, 401N,  499W,  57,  984, XX,  34, NEQ,  118,  239,  189,  221, 
AL, 94, 2016090900, 03,  CMC, 198, 401N,  499W,  57,  984, XX,  50, NEQ,    0,  116,   61,   53, 
AL, 94, 2016090900, 03,  CMC, 204, 412N,  459W,  53,  986, XX,  34, NEQ,  101,  202,  141,  108, 
AL, 94, 2016090900, 03,  CMC, 204, 412N,  459W,  53,  986, XX,  50, NEQ,    0,   82,   75,    0, 
AL, 94, 2016090900, 03,  CMC, 210, 429N,  416W,  51,  988, XX,  34, NEQ,   72,  234,  186,  238, 
AL, 94, 2016090900, 03,  CMC, 210, 429N,  416W,  51,  988, XX,  50, NEQ,    0,   67,    0,    0, 
AL, 94, 2016090900, 03,  CMC, 216, 441N,  370W,  45,  990, XX,  34, NEQ,    0,  252,  210,    0, 
AL, 94, 2016090900, 03,  CMC, 222, 458N,  320W,  42,  989, XX,  34, NEQ,    0,  290,  263,  209, 
AL, 94, 2016090900, 03,  CMC, 228, 469N,  273W,  40,  990, XX,  34, NEQ,    0,  300,  265,  114, 
AL, 94, 2016090900, 03,  CMC, 234, 480N,  218W,  46,  989, XX,  34, NEQ,    0,  303,  331,    0, 
AL, 94, 2016090900, 03,  CMC, 240, 491N,  160W,  46,  988, XX,  34, NEQ,    0,  309,  334,    0, 
AL, 94, 2016090900, 03, AC00,   0, 115N,  368W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03, AC00,   6, 121N,  381W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 94, 2016090900, 03, AC00,  12, 121N,  391W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
