EP, 08, 2018072600, 01, CARQ, -24, 116N, 1109W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 08, 2018072600, 01, CARQ, -18, 118N, 1129W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 08, 2018072600, 01, CARQ, -12, 118N, 1148W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 272,  18,     INVEST,  , 
EP, 08, 2018072600, 01, CARQ,  -6, 119N, 1166W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 08, 2018072600, 01, CARQ,   0, 120N, 1185W,  25, 1011, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 275,  18,     INVEST, S, 
EP, 08, 2018072600, 01, CARQ,   0, 120N, 1185W,  25, 1011, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 275,  18,     INVEST, S, 
EP, 08, 2018072600, 01, CARQ,   0, 120N, 1185W,  25, 1011, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 275,  18,     INVEST, S, 
EP, 08, 2018072600, 03,  CMC,   0, 109N, 1176W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,   6, 105N, 1191W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  12, 111N, 1199W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  18, 119N, 1208W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  24, 136N, 1223W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  30, 142N, 1241W,  32, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  36, 146N, 1253W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  42, 148N, 1267W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  48, 150N, 1277W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  54, 153N, 1287W,  34, 1009, XX,  34, NEQ,   51,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  60, 155N, 1296W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  66, 160N, 1302W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  72, 166N, 1311W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  78, 168N, 1318W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  84, 174N, 1327W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2018072600, 03,  CMC,  90, 177N, 1336W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
