EP, 23, 2018101900, 01, CARQ, -24, 125N,  892W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 23, 2018101900, 01, CARQ, -18, 127N,  899W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 23, 2018101900, 01, CARQ, -12, 129N,  905W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 286,   6,     INVEST,  , 
EP, 23, 2018101900, 01, CARQ,  -6, 130N,  910W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 23, 2018101900, 01, CARQ,   0, 130N,  915W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1009,  120,  30,   0,   0,   E,   0,   X, 280,   5,     INVEST, S, 
EP, 23, 2018101900, 01, CARQ,   0, 130N,  915W,  25, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1009,  120,  30,   0,   0,   E,   0,   X, 280,   5,     INVEST, S, 
EP, 23, 2018101900, 01, CARQ,   0, 130N,  915W,  25, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1009,  120,  30,   0,   0,   E,   0,   X, 280,   5,     INVEST, S, 
EP, 23, 2018101900, 03,  CMC,   0, 129N,  922W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,   6, 131N,  925W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  12, 132N,  928W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  18, 134N,  933W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  24, 136N,  937W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  30, 138N,  941W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  36, 139N,  947W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  42, 135N,  951W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  48, 132N,  954W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  54, 127N,  957W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  60, 122N,  961W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  66, 114N,  966W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 23, 2018101900, 03,  CMC,  72, 108N,  968W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
