EP, 06, 2011081300, 01, CARQ, -24, 141N, 1187W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2011081300, 01, CARQ, -18, 135N, 1191W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2011081300, 01, CARQ, -12, 133N, 1194W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 238,   6,     INVEST,  , 
EP, 06, 2011081300, 01, CARQ,  -6, 129N, 1201W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 06, 2011081300, 01, CARQ,   0, 125N, 1208W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 240,   6,     INVEST, M, 
EP, 06, 2011081300, 01, CARQ,   0, 125N, 1208W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 240,   6,     INVEST, M, 
EP, 06, 2011081300, 01, CARQ,   0, 125N, 1208W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 240,   6,     INVEST, M, 
EP, 06, 2011081300, 03,  CMC,   0, 124N, 1209W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,   6, 118N, 1218W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  12, 111N, 1225W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  18, 109N, 1235W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  24, 109N, 1240W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  30, 107N, 1246W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  36, 104N, 1257W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  42, 104N, 1264W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  48, 102N, 1275W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  54, 104N, 1283W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  60, 101N, 1290W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  66, 106N, 1291W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 06, 2011081300, 03,  CMC,  72, 103N, 1301W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
