EP, 95, 2013101300, 01, CARQ, -24, 132N, 1181W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2013101300, 01, CARQ, -18, 130N, 1179W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2013101300, 01, CARQ, -12, 129N, 1176W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 112,   3,     INVEST,  , 
EP, 95, 2013101300, 01, CARQ,  -6, 128N, 1174W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2013101300, 01, CARQ,   0, 127N, 1171W,  25, 1005, DB,  34, NEQ,    0,    0,    0,    0, 1008,  180, 100,   0,   0,   E,   0,   X, 115,   3,     INVEST, M , 
EP, 95, 2013101300, 01, CARQ,   0, 127N, 1171W,  25, 1005, DB,  50, NEQ,    0,    0,    0,    0, 1008,  180, 100,   0,   0,   E,   0,   X, 115,   3,     INVEST, M , 
EP, 95, 2013101300, 01, CARQ,   0, 127N, 1171W,  25, 1005, DB,  64, NEQ,    0,    0,    0,    0, 1008,  180, 100,   0,   0,   E,   0,   X, 115,   3,     INVEST, M , 
EP, 95, 2013101300, 03,  CMC,   0, 126N, 1177W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,   6, 126N, 1178W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  12, 127N, 1173W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  18, 130N, 1170W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  24, 134N, 1167W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  30, 140N, 1166W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  36, 148N, 1164W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  42, 153N, 1167W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  48, 160N, 1170W,   0, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  54, 163N, 1173W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  60, 170N, 1180W,   0, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  66, 171N, 1188W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  72, 179N, 1192W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  78, 180N, 1201W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  84, 188N, 1210W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  90, 189N, 1219W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC,  96, 190N, 1220W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 102, 191N, 1229W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 108, 193N, 1234W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 114, 191N, 1241W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 120, 190N, 1250W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 126, 187N, 1257W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 132, 181N, 1261W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 138, 179N, 1269W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  CMC, 144, 176N, 1271W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  EMX,   0, 122N, 1176W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  EMX,   6, 121N, 1178W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  EMX,  12, 121N, 1177W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  EMX,  18, 123N, 1171W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  EMX,  24, 121N, 1168W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2013101300, 03,  EMX,  30, 128N, 1163W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
