AL, 15, 2019101312, 01, CARQ, -24, 112N,   96W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2019101312, 01, CARQ, -18, 113N,  111W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2019101312, 01, CARQ, -12, 115N,  126W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 278,  15,     INVEST,  , 
AL, 15, 2019101312, 01, CARQ,  -6, 117N,  141W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2019101312, 01, CARQ,   0, 119N,  156W,  20, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 280,  15,     INVEST, M, 
AL, 15, 2019101312, 01, CARQ,   0, 119N,  156W,  20, 1008, LO,  50, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 280,  15,     INVEST, M, 
AL, 15, 2019101312, 01, CARQ,   0, 119N,  156W,  20, 1008, LO,  64, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 280,  15,     INVEST, M, 
AL, 15, 2019101312, 03,  EMX,   0, 118N,  143W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP01,   0, 112N,  148W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP01,   6, 103N,  163W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP02,   0, 111N,  148W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP02,   6, 104N,  158W,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP02,  12, 111N,  166W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP03,   0, 106N,  153W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP03,   6, 109N,  157W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP03,  12, 116N,  167W,  11, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,   0, 113N,  148W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,   6, 116N,  156W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  12, 123N,  168W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  18, 128N,  183W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  24, 135N,  193W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  30, 141N,  196W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  36, 146N,  197W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  42, 154N,  199W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  48, 165N,  205W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  54, 174N,  213W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  60, 180N,  219W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  66, 185N,  222W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  72, 193N,  223W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  78, 203N,  223W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  84, 202N,  224W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  90, 208N,  225W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04,  96, 212N,  224W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP04, 102, 212N,  230W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,   0, 115N,  153W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,   6, 117N,  167W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  12, 123N,  175W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  18, 128N,  187W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  24, 131N,  201W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  30, 128N,  206W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  36, 134N,  206W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  42, 145N,  207W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  48, 156N,  216W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  54, 162N,  221W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  60, 176N,  221W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  66, 190N,  223W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  72, 211N,  219W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  78, 242N,  217W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP05,  84, 254N,  212W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP06,   0, 114N,  157W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,   0, 124N,  162W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,   6, 120N,  178W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  12, 120N,  179W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  18, 118N,  188W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  24, 125N,  201W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  30, 129N,  206W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  36, 133N,  211W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  42, 134N,  214W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  48, 134N,  216W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  54, 142N,  213W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  60, 154N,  216W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  66, 173N,  220W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  72, 187N,  229W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  78, 195N,  232W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  84, 197N,  234W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  90, 194N,  240W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP07,  96, 193N,  255W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,   0, 116N,  157W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,   6, 114N,  168W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  12, 118N,  188W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  18, 117N,  200W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  24, 118N,  209W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  30, 123N,  214W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  36, 131N,  217W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  42, 136N,  219W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  48, 141N,  226W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  54, 151N,  233W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  60, 159N,  237W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  66, 167N,  241W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  72, 182N,  247W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  78, 203N,  243W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  84, 219N,  238W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  90, 230N,  229W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP08,  96, 246N,  210W,  18, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,   0, 119N,  154W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,   6, 124N,  170W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  12, 126N,  173W,  10, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  18, 126N,  184W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  24, 129N,  198W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  30, 133N,  209W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  36, 134N,  214W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  42, 140N,  214W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  48, 150N,  215W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  54, 162N,  220W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  60, 172N,  224W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  66, 180N,  230W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  72, 181N,  237W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  78, 183N,  243W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  84, 185N,  245W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP09,  90, 185N,  254W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP10,   0, 112N,  161W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,   0, 114N,  150W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,   6, 109N,  160W,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,  12, 118N,  164W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,  18, 122N,  177W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,  24, 122N,  200W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,  30, 128N,  210W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP11,  36, 148N,  214W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,   0, 120N,  156W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,   6, 126N,  173W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  12, 126N,  183W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  18, 140N,  188W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  24, 137N,  198W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  30, 136N,  203W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  36, 134N,  205W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  42, 137N,  206W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  48, 142N,  208W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  54, 157N,  211W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  60, 167N,  212W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  66, 177N,  218W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  72, 181N,  221W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  78, 181N,  220W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP12,  84, 181N,  220W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP13,   0, 112N,  146W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,   0, 123N,  161W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,   6, 124N,  170W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  12, 130N,  177W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  18, 132N,  189W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  24, 134N,  201W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  30, 132N,  207W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  36, 134N,  211W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  42, 142N,  211W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  48, 153N,  218W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  54, 160N,  222W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  60, 165N,  226W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  66, 180N,  226W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  72, 190N,  229W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP14,  78, 198N,  227W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,   0, 119N,  157W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,   6, 119N,  177W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  12, 125N,  189W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  18, 130N,  197W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  24, 131N,  206W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  30, 132N,  213W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  36, 134N,  217W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  42, 143N,  217W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  48, 151N,  221W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  54, 161N,  225W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  60, 170N,  229W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  66, 183N,  231W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  72, 197N,  233W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  78, 208N,  233W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  84, 211N,  236W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  90, 208N,  243W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15,  96, 210N,  258W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 102, 219N,  273W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 108, 213N,  289W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 114, 199N,  313W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 120, 199N,  321W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 126, 203N,  321W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 132, 204N,  323W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 138, 203N,  328W,  15, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 144, 197N,  341W,  14, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 150, 201N,  346W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 156, 206N,  348W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 162, 201N,  364W,  12, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP15, 168, 197N,  385W,  13, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,   0, 114N,  155W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,   6, 120N,  173W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  12, 123N,  184W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  18, 133N,  195W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  24, 128N,  203W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  30, 125N,  213W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  36, 123N,  216W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  42, 131N,  213W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  48, 162N,  214W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  54, 178N,  221W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  60, 181N,  224W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2019101312, 03, AP16,  66, 183N,  228W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
